2.528387606143951416e-01,-8.201120421290397644e-03,-1.104132458567619324e-01,3.123082220554351807e-01,-2.055806070566177368e-01,1.162787526845932007e-01,1.305266320705413818e-01,-1.580212265253067017e-01,-9.633979201316833496e-02,2.961044311523437500e-01
5.353806540369987488e-03,-1.611936022527515888e-03,-8.457706868648529053e-02,8.886404335498809814e-02,-6.650325655937194824e-02,-1.203180570155382156e-02,1.135385707020759583e-01,1.041539832949638367e-01,8.121729828417301178e-03,2.243065536022186279e-01
1.394868940114974976e-01,-1.767512261867523193e-01,1.413201242685317993e-01,-1.934806406497955322e-01,-2.379027903079986572e-01,-1.027543991804122925e-01,3.001744151115417480e-01,1.042028423398733139e-02,-1.074806600809097290e-01,-2.971274554729461670e-01
-3.096809983253479004e-01,-2.435968518257141113e-01,2.698595225811004639e-01,-1.427892893552780151e-01,-1.893010735511779785e-02,-2.737152874469757080e-01,-9.033099748194217682e-03,-2.781098783016204834e-01,2.746224105358123779e-01,9.338334202766418457e-02
-2.212453866377472878e-03,-2.246958166360855103e-01,-1.064686775207519531e-01,2.638009488582611084e-01,2.604483962059020996e-01,1.405907124280929565e-01,-2.620430290699005127e-01,-6.718312203884124756e-02,-1.939519345760345459e-01,-2.870425879955291748e-01
5.403642356395721436e-02,1.003820672631263733e-01,2.172086834907531738e-01,2.926763892173767090e-01,-8.472559601068496704e-02,2.808073163032531738e-01,-2.840792536735534668e-01,1.737050265073776245e-01,-8.294537663459777832e-02,1.459096819162368774e-01
-5.317300185561180115e-02,9.135187417268753052e-02,1.120793148875236511e-01,-1.110691353678703308e-01,-1.472226083278656006e-01,1.547664403915405273e-01,4.945013299584388733e-02,2.892150580883026123e-01,2.255417704582214355e-01,-2.465101331472396851e-01
-1.426469087600708008e-01,-1.433589309453964233e-01,2.979460060596466064e-01,-3.142347931861877441e-02,-1.451720595359802246e-01,-2.230637818574905396e-01,2.324715852737426758e-01,-2.028916925191879272e-01,-2.279479522258043289e-03,-2.377484142780303955e-01
-1.030473783612251282e-01,1.435611844062805176e-01,1.013695523142814636e-01,2.189387232065200806e-01,-3.984237462282180786e-02,-1.049470230937004089e-01,2.661612033843994141e-01,3.153280168771743774e-02,-7.932429015636444092e-02,1.285233199596405029e-01
2.508596144616603851e-02,-4.619025811553001404e-02,1.506096273660659790e-01,1.208224426954984665e-02,-6.710343062877655029e-02,-1.544711589813232422e-01,-2.293705344200134277e-01,6.178966164588928223e-02,2.061850130558013916e-01,1.549049373716115952e-02

-3.098532557487487793e-01,-2.036877125501632690e-01,-1.720121502876281738e-01,-1.943157911300659180e-01,-8.338142186403274536e-02,5.719809560105204582e-04,1.284942924976348877e-01,3.117173314094543457e-01,1.762222647666931152e-01,-1.230119392275810242e-01
-1.517263799905776978e-01,-2.473426461219787598e-01,1.995262354612350464e-01,-2.699702382087707520e-01,6.187632679939270020e-04,-1.390405595302581787e-01,-2.144139558076858521e-01,-3.055849969387054443e-01,-3.082641661167144775e-01,1.173940673470497131e-01

2.046273946762084961e-01,-9.357616305351257324e-02,-7.781002670526504517e-02,2.684525847434997559e-01,1.989430636167526245e-01,-2.111633569002151489e-01,-2.083008885383605957e-01,2.424279004335403442e-01,1.404030174016952515e-01,1.993218809366226196e-01
5.387251451611518860e-02,2.264513671398162842e-01,2.967684268951416016e-01,2.705816328525543213e-01,-2.004010826349258423e-01,2.296514511108398438e-01,-2.648238278925418854e-02,1.611468195915222168e-01,2.472834587097167969e-01,-2.774331569671630859e-01
8.403705060482025146e-02,-5.329800769686698914e-02,-8.502570539712905884e-02,2.510996460914611816e-01,-2.193868309259414673e-01,-1.157513707876205444e-01,-1.765606701374053955e-01,-2.379225790500640869e-01,1.454524546861648560e-01,-2.292580157518386841e-01
2.507424950599670410e-01,2.888344228267669678e-01,3.067241311073303223e-01,-7.290591299533843994e-02,-2.706705033779144287e-01,-2.311110943555831909e-01,-1.825143992900848389e-01,1.990364789962768555e-01,2.977561950683593750e-01,2.191175520420074463e-01
5.468609556555747986e-02,-2.339294254779815674e-01,2.856698036193847656e-01,-2.941060066223144531e-01,3.100722730159759521e-01,1.124721914529800415e-01,2.199231833219528198e-01,2.062814384698867798e-01,-3.140558004379272461e-01,-2.760067284107208252e-01
-3.344782441854476929e-02,1.713434457778930664e-01,-3.073565289378166199e-02,1.364685595035552979e-01,7.794162631034851074e-02,9.025559760630130768e-03,1.482953578233718872e-01,-1.201741993427276611e-01,5.576491728425025940e-02,-7.622772455215454102e-02
-1.251725256443023682e-01,2.394263297319412231e-01,-1.340635418891906738e-01,-2.980153858661651611e-01,2.328606694936752319e-02,2.237513810396194458e-01,1.097286194562911987e-01,1.562915146350860596e-01,-1.319668907672166824e-02,-2.572571933269500732e-01
2.198601216077804565e-01,2.485659271478652954e-01,6.471399217844009399e-02,-2.827055193483829498e-02,-1.410661935806274414e-01,-1.753233000636100769e-02,-1.802372485399246216e-01,-2.744302153587341309e-01,-8.682718127965927124e-02,1.718714386224746704e-01
2.303349412977695465e-02,8.885996788740158081e-02,-4.670422524213790894e-02,3.157174587249755859e-01,-6.780656427145004272e-02,6.482572853565216064e-02,-2.717607319355010986e-01,8.453627675771713257e-02,2.992551624774932861e-01,1.664396226406097412e-01
3.853680565953254700e-03,-2.154632508754730225e-01,-3.149086236953735352e-01,-2.357524186372756958e-01,-1.283305734395980835e-01,-8.728795498609542847e-02,-4.076885990798473358e-03,3.093045353889465332e-01,-8.275987207889556885e-02,9.921529889106750488e-02

-2.720950543880462646e-01,3.054366111755371094e-01,-6.540611386299133301e-02,-1.638006269931793213e-01,-5.317873507738113403e-02,1.678049564361572266e-01,1.237492635846138000e-01,6.585195660591125488e-02,1.883360594511032104e-01,3.120464980602264404e-01
1.883160509169101715e-02,1.381907463073730469e-01,2.890802025794982910e-01,2.972245514392852783e-01,1.704106181859970093e-01,-1.288757193833589554e-03,-6.489546597003936768e-02,-2.316230684518814087e-01,-2.557763457298278809e-01,2.521308362483978271e-01

